"female","age7","Lx","country","prevADL","prevSR","prevGALI","prevchr","age7plus","lx"
1,61,0.973907557039057,"CHE",0.0468723488873097,0.177949361330158,0.0996650201769426,0.59267191697055,64,98266
1,62,0.970305090265199,"CHE",0.0468723488873097,0.177949361330158,0.0996650201769426,0.59267191697055,64,98266
1,63,0.966285388639,"CHE",0.0468723488873097,0.177949361330158,0.0996650201769426,0.59267191697055,64,98266
1,64,0.961756864022144,"CHE",0.0468723488873097,0.177949361330158,0.0996650201769426,0.59267191697055,64,98266
1,65,0.956414222620235,"CHE",0.0351981365108699,0.181070545154994,0.060185597449144,0.644356511945365,69,98266
1,66,0.95060346406692,"CHE",0.0351981365108699,0.181070545154994,0.060185597449144,0.644356511945365,69,98266
1,67,0.944568823397716,"CHE",0.0351981365108699,0.181070545154994,0.060185597449144,0.644356511945365,69,98266
1,68,0.937547066126636,"CHE",0.0351981365108699,0.181070545154994,0.060185597449144,0.644356511945365,69,98266
1,69,0.930108074003216,"CHE",0.0351981365108699,0.181070545154994,0.060185597449144,0.644356511945365,69,98266
1,70,0.922567317281664,"CHE",0.0400431386785507,0.216463193503563,0.100592839552967,0.806139913082853,74,98266
1,71,0.913754503083467,"CHE",0.0400431386785507,0.216463193503563,0.100592839552967,0.806139913082853,74,98266
1,72,0.904097042720778,"CHE",0.0400431386785507,0.216463193503563,0.100592839552967,0.806139913082853,74,98266
1,73,0.893482995135652,"CHE",0.0400431386785507,0.216463193503563,0.100592839552967,0.806139913082853,74,98266
1,74,0.881403537337431,"CHE",0.0400431386785507,0.216463193503563,0.100592839552967,0.806139913082853,74,98266
1,75,0.86852013921397,"CHE",0.083687888412065,0.251270638754511,0.115989722906673,0.80435349965384,79,98266
1,76,0.854792094926017,"CHE",0.083687888412065,0.251270638754511,0.115989722906673,0.80435349965384,79,98266
1,77,0.839405287688519,"CHE",0.083687888412065,0.251270638754511,0.115989722906673,0.80435349965384,79,98266
1,78,0.821494718417357,"CHE",0.083687888412065,0.251270638754511,0.115989722906673,0.80435349965384,79,98266
1,79,0.801467445505058,"CHE",0.083687888412065,0.251270638754511,0.115989722906673,0.80435349965384,79,98266
1,80,0.778977469317974,"CHE",0.113529738689044,0.292472182876355,0.12221817286356,0.775430654993843,84,98266
1,81,0.754157083833676,"CHE",0.113529738689044,0.292472182876355,0.12221817286356,0.775430654993843,84,98266
1,82,0.726884171534407,"CHE",0.113529738689044,0.292472182876355,0.12221817286356,0.775430654993843,84,98266
1,83,0.695021675859402,"CHE",0.113529738689044,0.292472182876355,0.12221817286356,0.775430654993843,84,98266
1,84,0.659007184580628,"CHE",0.113529738689044,0.292472182876355,0.12221817286356,0.775430654993843,84,98266
1,85,0.620031343496225,"CHE",0.333398644988972,0.545499451281726,0.266524892611008,0.893551154920927,89,98266
1,86,0.577391976879083,"CHE",0.333398644988972,0.545499451281726,0.266524892611008,0.893551154920927,89,98266
1,87,0.531394378523599,"CHE",0.333398644988972,0.545499451281726,0.266524892611008,0.893551154920927,89,98266
1,88,0.483972075794273,"CHE",0.333398644988972,0.545499451281726,0.266524892611008,0.893551154920927,89,98266
1,89,0.433924246433151,"CHE",0.333398644988972,0.545499451281726,0.266524892611008,0.893551154920927,89,98266
0,50,0.998876439240102,"CHE",0.198578977995194,0.30799999389308,0.506578971888274,1,54,97013
0,51,0.996557162442147,"CHE",0.198578977995194,0.30799999389308,0.506578971888274,1,54,97013
0,52,0.993763722387721,"CHE",0.198578977995194,0.30799999389308,0.506578971888274,1,54,97013
0,53,0.990764124395699,"CHE",0.198578977995194,0.30799999389308,0.506578971888274,1,54,97013
0,54,0.98763052374424,"CHE",0.198578977995194,0.30799999389308,0.506578971888274,1,54,97013
0,55,0.98406399142383,"CHE",0.0311001464894287,0.176073755662513,0.0766713695155034,0.553974242934064,59,97013
0,56,0.980116066918867,"CHE",0.0311001464894287,0.176073755662513,0.0766713695155034,0.553974242934064,59,97013
0,57,0.975879521301269,"CHE",0.0311001464894287,0.176073755662513,0.0766713695155034,0.553974242934064,59,97013
0,58,0.971488357230474,"CHE",0.0311001464894287,0.176073755662513,0.0766713695155034,0.553974242934064,59,97013
0,59,0.966365332481214,"CHE",0.0311001464894287,0.176073755662513,0.0766713695155034,0.553974242934064,59,97013
0,60,0.960623833919166,"CHE",0.0559429375777735,0.155468569386558,0.0541012229263077,0.629024284186,64,97013
0,61,0.954336016822488,"CHE",0.0559429375777735,0.155468569386558,0.0541012229263077,0.629024284186,64,97013
0,62,0.947594652263099,"CHE",0.0559429375777735,0.155468569386558,0.0541012229263077,0.629024284186,64,97013
0,63,0.940214198097162,"CHE",0.0559429375777735,0.155468569386558,0.0541012229263077,0.629024284186,64,97013
0,64,0.932060651665241,"CHE",0.0559429375777735,0.155468569386558,0.0541012229263077,0.629024284186,64,97013
0,65,0.923597868326925,"CHE",0.0465798120969519,0.21036775172755,0.0718324352329057,0.667805804183793,69,97013
0,66,0.914372300619505,"CHE",0.0465798120969519,0.21036775172755,0.0718324352329057,0.667805804183793,69,97013
0,67,0.903672703658273,"CHE",0.0465798120969519,0.21036775172755,0.0718324352329057,0.667805804183793,69,97013
0,68,0.892076319668498,"CHE",0.0465798120969519,0.21036775172755,0.0718324352329057,0.667805804183793,69,97013
0,69,0.879851153969056,"CHE",0.0465798120969519,0.21036775172755,0.0718324352329057,0.667805804183793,69,97013
0,70,0.866729201241071,"CHE",0.0367061751554268,0.211322857874552,0.0585477808247996,0.755633000019719,74,97013
0,71,0.852803232556462,"CHE",0.0367061751554268,0.211322857874552,0.0585477808247996,0.755633000019719,74,97013
0,72,0.837362003030522,"CHE",0.0367061751554268,0.211322857874552,0.0585477808247996,0.755633000019719,74,97013
0,73,0.820714749569645,"CHE",0.0367061751554268,0.211322857874552,0.0585477808247996,0.755633000019719,74,97013
0,74,0.802820240586313,"CHE",0.0367061751554268,0.211322857874552,0.0585477808247996,0.755633000019719,74,97013
0,75,0.783297083895973,"CHE",0.040046055161662,0.237476091411428,0.0750413172751785,0.755061831728985,79,97013
0,76,0.761918505767268,"CHE",0.040046055161662,0.237476091411428,0.0750413172751785,0.755061831728985,79,97013
0,77,0.739148361559791,"CHE",0.040046055161662,0.237476091411428,0.0750413172751785,0.755061831728985,79,97013
0,78,0.714636182779627,"CHE",0.040046055161662,0.237476091411428,0.0750413172751785,0.755061831728985,79,97013
0,79,0.688113964107903,"CHE",0.040046055161662,0.237476091411428,0.0750413172751785,0.755061831728985,79,97013
0,80,0.659664168719656,"CHE",0.0722764425906622,0.308541255751213,0.168912029702854,0.837774552686742,84,97013
0,81,0.627194293548287,"CHE",0.0722764425906622,0.308541255751213,0.168912029702854,0.837774552686742,84,97013
0,82,0.592240215228887,"CHE",0.0722764425906622,0.308541255751213,0.168912029702854,0.837774552686742,84,97013
0,83,0.556379041984064,"CHE",0.0722764425906622,0.308541255751213,0.168912029702854,0.837774552686742,84,97013
0,84,0.517250265428345,"CHE",0.0722764425906622,0.308541255751213,0.168912029702854,0.837774552686742,84,97013
0,85,0.47481265397421,"CHE",0.0980514276754612,0.340668111208458,0.237803256160015,0.819847109817555,89,97013
0,86,0.430385618422273,"CHE",0.0980514276754612,0.340668111208458,0.237803256160015,0.819847109817555,89,97013
0,87,0.383855771906858,"CHE",0.0980514276754612,0.340668111208458,0.237803256160015,0.819847109817555,89,97013
0,88,0.336810530547452,"CHE",0.0980514276754612,0.340668111208458,0.237803256160015,0.819847109817555,89,97013
0,89,0.290909465741705,"CHE",0.0980514276754612,0.340668111208458,0.237803256160015,0.819847109817555,89,97013
0,90,1.06263078144166,"CHE",0.0733740451856217,0.247092150893373,0.0516474458315244,0.926625954814378,94,97013
1,90,1.88912747033562,"CHE",0.380376715281395,0.413681317978317,0.224196747379899,0.812464485269386,94,98266
1,50,0.999058303308221,"CZE",0.113065689247726,0.280707633144705,0.0486115815679473,0.82862891376167,54,97696
1,51,0.997011136586964,"CZE",0.113065689247726,0.280707633144705,0.0486115815679473,0.82862891376167,54,97696
1,52,0.994656894857517,"CZE",0.113065689247726,0.280707633144705,0.0486115815679473,0.82862891376167,54,97696
1,53,0.992005813953488,"CZE",0.113065689247726,0.280707633144705,0.0486115815679473,0.82862891376167,54,97696
1,54,0.989129544710121,"CZE",0.113065689247726,0.280707633144705,0.0486115815679473,0.82862891376167,54,97696
1,55,0.986109973796266,"CZE",0.0323090337049233,0.231026141604873,0.141013633781794,0.692352623244996,59,97696
1,56,0.982824271208647,"CZE",0.0323090337049233,0.231026141604873,0.141013633781794,0.692352623244996,59,97696
1,57,0.979190550278415,"CZE",0.0323090337049233,0.231026141604873,0.141013633781794,0.692352623244996,59,97696
1,58,0.97506550933508,"CZE",0.0323090337049233,0.231026141604873,0.141013633781794,0.692352623244996,59,97696
1,59,0.970152309204062,"CZE",0.0323090337049233,0.231026141604873,0.141013633781794,0.692352623244996,59,97696
1,60,0.964543072387815,"CZE",0.0855460668929699,0.207438424460758,0.113090502798975,0.780552532969823,64,97696
1,61,0.958524402227317,"CZE",0.0855460668929699,0.207438424460758,0.113090502798975,0.780552532969823,64,97696
1,62,0.952321487061906,"CZE",0.0855460668929699,0.207438424460758,0.113090502798975,0.780552532969823,64,97696
1,63,0.945924091057976,"CZE",0.0855460668929699,0.207438424460758,0.113090502798975,0.780552532969823,64,97696
1,64,0.938687356698329,"CZE",0.0855460668929699,0.207438424460758,0.113090502798975,0.780552532969823,64,97696
1,65,0.930345152309204,"CZE",0.0925482520482263,0.240579346041705,0.143058655104215,0.850972939101434,69,97696
1,66,0.921276203734032,"CZE",0.0925482520482263,0.240579346041705,0.143058655104215,0.850972939101434,69,97696
1,67,0.911695463478546,"CZE",0.0925482520482263,0.240579346041705,0.143058655104215,0.850972939101434,69,97696
1,68,0.901029724860793,"CZE",0.0925482520482263,0.240579346041705,0.143058655104215,0.850972939101434,69,97696
1,69,0.889248280379954,"CZE",0.0925482520482263,0.240579346041705,0.143058655104215,0.850972939101434,69,97696
1,70,0.87654561087455,"CZE",0.133991970087129,0.294370437546725,0.165050602930615,0.911640920526119,74,97696
1,71,0.862706763838847,"CZE",0.133991970087129,0.294370437546725,0.165050602930615,0.911640920526119,74,97696
1,72,0.847578201768752,"CZE",0.133991970087129,0.294370437546725,0.165050602930615,0.911640920526119,74,97696
1,73,0.830545774647887,"CZE",0.133991970087129,0.294370437546725,0.165050602930615,0.911640920526119,74,97696
1,74,0.811875614150016,"CZE",0.133991970087129,0.294370437546725,0.165050602930615,0.911640920526119,74,97696
1,75,0.792120455289879,"CZE",0.14236201353712,0.414526387531722,0.205513878545818,0.951622330943477,79,97696
1,76,0.771167703897805,"CZE",0.14236201353712,0.414526387531722,0.205513878545818,0.951622330943477,79,97696
1,77,0.748126842450049,"CZE",0.14236201353712,0.414526387531722,0.205513878545818,0.951622330943477,79,97696
1,78,0.722864805109728,"CZE",0.14236201353712,0.414526387531722,0.205513878545818,0.951622330943477,79,97696
1,79,0.695187111038323,"CZE",0.14236201353712,0.414526387531722,0.205513878545818,0.951622330943477,79,97696
1,80,0.664807156894857,"CZE",0.243559682216877,0.512511369135235,0.279197944287155,0.949733034697393,84,97696
1,81,0.6316737635113,"CZE",0.243559682216877,0.512511369135235,0.279197944287155,0.949733034697393,84,97696
1,82,0.595367261709794,"CZE",0.243559682216877,0.512511369135235,0.279197944287155,0.949733034697393,84,97696
1,83,0.555723878152637,"CZE",0.243559682216877,0.512511369135235,0.279197944287155,0.949733034697393,84,97696
1,84,0.513828611202096,"CZE",0.243559682216877,0.512511369135235,0.279197944287155,0.949733034697393,84,97696
1,85,0.469906649197511,"CZE",0.380363581846761,0.408587131043472,0.381616375321033,0.872994866894252,89,97696
1,86,0.423087946282345,"CZE",0.380363581846761,0.408587131043472,0.381616375321033,0.872994866894252,89,97696
1,87,0.375419669177858,"CZE",0.380363581846761,0.408587131043472,0.381616375321033,0.872994866894252,89,97696
1,88,0.328191532918441,"CZE",0.380363581846761,0.408587131043472,0.381616375321033,0.872994866894252,89,97696
1,89,0.280605142482804,"CZE",0.380363581846761,0.408587131043472,0.381616375321033,0.872994866894252,89,97696
0,50,0.997742545149097,"CZE",0.021728882949151,0.221584245985525,0.182666622217175,0.971747738605733,54,95240
0,51,0.993080638387232,"CZE",0.021728882949151,0.221584245985525,0.182666622217175,0.971747738605733,54,95240
0,52,0.987946241075178,"CZE",0.021728882949151,0.221584245985525,0.182666622217175,0.971747738605733,54,95240
0,53,0.982223855522889,"CZE",0.021728882949151,0.221584245985525,0.182666622217175,0.971747738605733,54,95240
0,54,0.976354472910542,"CZE",0.021728882949151,0.221584245985525,0.182666622217175,0.971747738605733,54,95240
0,55,0.970044099118018,"CZE",0.0816916483069106,0.126784850954334,0.0686100072679989,0.693396629888643,59,95240
0,56,0.962631247375052,"CZE",0.0816916483069106,0.126784850954334,0.0686100072679989,0.693396629888643,59,95240
0,57,0.954567408651827,"CZE",0.0816916483069106,0.126784850954334,0.0686100072679989,0.693396629888643,59,95240
0,58,0.94612557748845,"CZE",0.0816916483069106,0.126784850954334,0.0686100072679989,0.693396629888643,59,95240
0,59,0.936297774044519,"CZE",0.0816916483069106,0.126784850954334,0.0686100072679989,0.693396629888643,59,95240
0,60,0.924916001679966,"CZE",0.100589511618029,0.283363447881874,0.126817078664182,0.761335365744539,64,95240
0,61,0.912872742545149,"CZE",0.100589511618029,0.283363447881874,0.126817078664182,0.761335365744539,64,95240
0,62,0.899590508189836,"CZE",0.100589511618029,0.283363447881874,0.126817078664182,0.761335365744539,64,95240
0,63,0.884691306173876,"CZE",0.100589511618029,0.283363447881874,0.126817078664182,0.761335365744539,64,95240
0,64,0.868805123897522,"CZE",0.100589511618029,0.283363447881874,0.126817078664182,0.761335365744539,64,95240
0,65,0.852509449811004,"CZE",0.0862404559875578,0.23866823016802,0.156072601174923,0.875993164550934,69,95240
0,66,0.835153296934061,"CZE",0.0862404559875578,0.23866823016802,0.156072601174923,0.875993164550934,69,95240
0,67,0.81627467450651,"CZE",0.0862404559875578,0.23866823016802,0.156072601174923,0.875993164550934,69,95240
0,68,0.79652456950861,"CZE",0.0862404559875578,0.23866823016802,0.156072601174923,0.875993164550934,69,95240
0,69,0.775041999160017,"CZE",0.0862404559875578,0.23866823016802,0.156072601174923,0.875993164550934,69,95240
0,70,0.752204955900882,"CZE",0.123208903679747,0.315740626115666,0.186205784012319,0.906315168879207,74,95240
0,71,0.728086938261235,"CZE",0.123208903679747,0.315740626115666,0.186205784012319,0.906315168879207,74,95240
0,72,0.702498950021,"CZE",0.123208903679747,0.315740626115666,0.186205784012319,0.906315168879207,74,95240
0,73,0.675671986560269,"CZE",0.123208903679747,0.315740626115666,0.186205784012319,0.906315168879207,74,95240
0,74,0.647711045779084,"CZE",0.123208903679747,0.315740626115666,0.186205784012319,0.906315168879207,74,95240
0,75,0.619571608567829,"CZE",0.217274856440768,0.321762743843313,0.183059643823882,0.955571078581041,79,95240
0,76,0.590487190256195,"CZE",0.217274856440768,0.321762743843313,0.183059643823882,0.955571078581041,79,95240
0,77,0.559859302813944,"CZE",0.217274856440768,0.321762743843313,0.183059643823882,0.955571078581041,79,95240
0,78,0.528506929861403,"CZE",0.217274856440768,0.321762743843313,0.183059643823882,0.955571078581041,79,95240
0,79,0.496209575808484,"CZE",0.217274856440768,0.321762743843313,0.183059643823882,0.955571078581041,79,95240
0,80,0.462064258714826,"CZE",0.271744427565042,0.563156723917391,0.321427331387105,0.925784590232674,84,95240
0,81,0.426784964300714,"CZE",0.271744427565042,0.563156723917391,0.321427331387105,0.925784590232674,84,95240
0,82,0.390728685426291,"CZE",0.271744427565042,0.563156723917391,0.321427331387105,0.925784590232674,84,95240
0,83,0.354168416631667,"CZE",0.271744427565042,0.563156723917391,0.321427331387105,0.925784590232674,84,95240
0,84,0.317555648887022,"CZE",0.271744427565042,0.563156723917391,0.321427331387105,0.925784590232674,84,95240
0,85,0.281079378412432,"CZE",0.285824902228495,0.56956570580447,0.290828369195826,0.954793765119123,89,95240
0,86,0.244834103317934,"CZE",0.285824902228495,0.56956570580447,0.290828369195826,0.954793765119123,89,95240
0,87,0.209628307433851,"CZE",0.285824902228495,0.56956570580447,0.290828369195826,0.954793765119123,89,95240
0,88,0.176616967660647,"CZE",0.285824902228495,0.56956570580447,0.290828369195826,0.954793765119123,89,95240
0,89,0.146115077698446,"CZE",0.285824902228495,0.56956570580447,0.290828369195826,0.954793765119123,89,95240
